longitude,latitude,year,month,area,ndvi,t2m_c,td2m_c,rh_pct,tp_m,ssrd_jm2,LC_Type1,sand,silt,clay,soc,ph,bdod,cec,POP
30.753824,28.741598,2024,6,Fayoum,0.3944,32.661865,11.519919,27.481873,2.2991709E-4,1.2884687E10,40,556,167,278,296,80,131,207,9.790983
31.158066,29.038042,2024,6,Fayoum,0.08355,31.857616,11.17758,28.116404,2.2991709E-4,1.2942026E10,60,537,204,260,44,81,135,157,0.0
30.79874,29.23567,2024,6,Fayoum,0.2912,32.15798,12.957935,31.081411,2.7399472E-4,1.2716216E10,50,532,201,267,324,76,131,195,171.42142
30.646027,29.199738,2024,6,Fayoum,0.1237,31.744915,12.96386,31.8304,2.7931444E-4,1.2801195E10,60,495,275,230,76,80,136,163,3.3333336E-6
30.79874,28.867361,2024,6,Fayoum,0.3543,32.341686,12.029284,28.940523,2.2991709E-4,1.2826358E10,40,539,184,277,275,79,130,206,25.808966
30.879587,28.912277,2024,6,Fayoum,0.5143,32.694653,12.044374,28.39756,2.2991709E-4,1.2784258E10,40,544,184,273,303,76,130,198,58.63246
30.77179,29.190756,2024,6,Fayoum,0.51365,32.15798,12.957935,31.081411,2.7399472E-4,1.2716216E10,40,541,199,261,331,79,130,188,28.280407
30.897554,29.038042,2024,6,Fayoum,0.51695,32.45672,12.323798,29.31577,2.2991709E-4,1.2770508E10,40,527,203,270,295,79,130,188,0.2261968
30.879587,28.60685,2024,6,Fayoum,0.34315,32.491615,11.018582,26.8403,2.2991709E-4,1.2883898E10,40,513,244,244,147,80,132,193,0.054229498
30.834673,29.253637,2024,6,Fayoum,0.4984,32.19567,13.191756,31.492788,3.1006298E-4,1.2695339E10,40,524,231,245,265,78,130,193,7.550284
30.556194,29.34347,2024,6,Fayoum,0.3361,31.817465,13.321008,32.447815,4.2228363E-4,1.2713989E10,40,521,205,275,114,79,132,181,1.6649892
30.79874,28.80448,2024,6,Fayoum,0.4706,32.571,11.772372,28.087934,2.2991709E-4,1.2851884E10,40,550,189,261,326,78,130,189,0.21770737
30.978403,29.172789,2024,6,Fayoum,0.5849,32.2617,12.549697,30.0839,2.4079494E-4,1.276511E10,40,497,233,272,179,80,132,181,1.717579
30.672976,29.226688,2024,6,Fayoum,0.5502,32.014874,13.001156,31.423138,2.7931444E-4,1.2757603E10,40,556,195,250,285,79,132,184,5.450052
30.91552,28.624817,2024,6,Fayoum,0.1196,32.491615,11.018582,26.8403,2.2991709E-4,1.2883898E10,60,525,235,241,45,81,132,170,2.0E-5
30.879587,28.930244,2024,6,Fayoum,0.5123,32.694653,12.044374,28.39756,2.2991709E-4,1.2784258E10,40,543,187,270,300,76,130,200,0.7906912
30.565178,29.298553,2024,6,Fayoum,0.17295,31.817465,13.321008,32.447815,4.2228363E-4,1.2713989E10,40,477,251,273,73,80,133,170,1.2E-5
30.663992,28.597868,2024,6,Fayoum,0.38645,32.588375,11.357694,27.301302,2.2991709E-4,1.2859626E10,40,579,151,271,166,79,132,194,0.1424835
30.879587,28.912277,2024,6,Fayoum,0.5143,32.694653,12.044374,28.39756,2.2991709E-4,1.2784258E10,40,544,184,273,303,76,130,198,58.63246
31.158066,29.154823,2024,6,Fayoum,0.50785,32.20077,11.890435,28.90634,2.2991709E-4,1.2908702E10,40,497,239,265,347,76,128,188,4.695374
30.717892,28.822447,2024,6,Fayoum,0.1914,31.994762,11.669326,28.821806,2.2991709E-4,1.2893347E10,40,493,248,259,69,81,133,153,0.016176231
30.780773,28.795496,2024,6,Fayoum,0.403,32.571,11.772372,28.087934,2.2991709E-4,1.2851884E10,40,559,180,262,330,79,130,185,0.0743959
30.735857,29.325502,2024,6,Fayoum,0.56535,32.05626,13.320058,32.009357,4.057359E-4,1.2686145E10,40,551,200,249,305,78,130,200,13.71901
30.816706,28.885328,2024,6,Fayoum,0.3097,32.341686,12.029284,28.940523,2.2991709E-4,1.2826358E10,40,534,199,268,271,78,130,198,88.69712
30.82569,28.966177,2024,6,Fayoum,0.5217,32.015728,12.274718,29.959732,2.2991709E-4,1.2809559E10,40,534,201,266,234,80,130,167,17.083761
30.789757,28.696682,2024,6,Fayoum,0.5358,32.661865,11.519919,27.481873,2.2991709E-4,1.2884687E10,40,547,181,272,304,76,128,205,0.2765696
30.94247,29.020075,2024,6,Fayoum,0.50325,32.45672,12.323798,29.31577,2.2991709E-4,1.2770508E10,40,530,205,265,277,78,131,186,6.6659636
30.816706,29.11889,2024,6,Fayoum,0.2852,32.07071,12.62921,30.570055,2.4534724E-4,1.2782344E10,40,511,237,252,250,79,132,168,0.5713104
30.897554,29.316519,2024,6,Fayoum,0.50305,32.17226,12.949963,31.040098,2.897825E-4,1.2724588E10,40,501,259,241,286,80,131,189,24.35051
30.843655,28.741598,2024,6,Fayoum,0.6138,32.661865,11.519919,27.481873,2.2991709E-4,1.2884687E10,40,502,241,259,306,77,130,193,4.7142858E-6
31.140099,28.92126,2024,6,Fayoum,0.094,32.20233,11.350434,27.890188,2.4308226E-4,1.2876564E10,60,548,206,247,42,81,132,142,0.092726275
31.077217,28.939226,2024,6,Fayoum,0.08635,32.20233,11.350434,27.890188,2.4308226E-4,1.2876564E10,60,535,213,253,52,80,131,169,3.311855E-5
30.663992,28.51702,2024,6,Fayoum,0.412,32.83088,11.1842375,26.622578,2.2991709E-4,1.2828871E10,40,562,168,271,193,79,131,194,3.543731
30.789757,29.181772,2024,6,Fayoum,0.47715,32.15798,12.957935,31.081411,2.7399472E-4,1.2716216E10,40,542,197,261,346,78,130,188,6.886933
30.74484,29.280586,2024,6,Fayoum,0.4945,32.05626,13.320058,32.009357,4.057359E-4,1.2686145E10,40,561,190,249,289,78,131,189,0.20221154
31.02332,29.082958,2024,6,Fayoum,0.4788,32.45097,12.416949,29.505367,2.2991709E-4,1.27725E10,40,507,239,255,303,77,130,194,12.142194
30.924503,29.127872,2024,6,Fayoum,0.51355,32.338917,12.59984,30.051502,2.3356787E-4,1.2739591E10,40,511,229,261,317,77,129,181,3.1712303
30.74484,28.597868,2024,6,Fayoum,0.528,32.588375,11.357694,27.301302,2.2991709E-4,1.2859626E10,40,550,185,265,292,78,131,202,3.9654744
30.663992,29.11889,2024,6,Fayoum,0.3978,31.88642,12.619676,30.87183,2.5488398E-4,1.2840079E10,40,555,188,258,232,78,130,198,0.3350314
31.02332,28.975159,2024,6,Fayoum,0.47965,32.55497,12.164589,28.849789,2.2991709E-4,1.2787414E10,40,525,199,276,336,75,129,197,38.320465
30.780773,28.795496,2024,6,Fayoum,0.403,32.571,11.772372,28.087934,2.2991709E-4,1.2851884E10,40,559,180,262,330,79,130,185,0.0743959
30.583143,29.316519,2024,6,Fayoum,0.56355,31.817465,13.321008,32.447815,4.2228363E-4,1.2713989E10,40,502,230,269,218,78,130,209,0.66204554
31.158066,29.217705,2024,6,Fayoum,0.5525,32.20077,11.890435,28.90634,2.2991709E-4,1.2908702E10,10,496,229,276,285,74,131,189,2.4392376
30.924503,28.669733,2024,6,Fayoum,0.1213,32.4646,11.283375,27.357748,2.2991709E-4,1.2846122E10,60,539,210,252,40,81,134,154,1.0E-6
30.816706,29.244654,2024,6,Fayoum,0.6523,32.15798,12.957935,31.081411,2.7399472E-4,1.2716216E10,40,508,235,257,295,77,130,196,6.487785E-5
30.79874,28.678715,2024,6,Fayoum,0.55475,32.661865,11.519919,27.481873,2.2991709E-4,1.2884687E10,40,542,185,274,281,76,129,209,5.5616317
31.050268,29.208721,2024,6,Fayoum,0.50775,32.319042,12.265451,29.431673,2.2991709E-4,1.2828869E10,40,503,259,238,217,80,133,174,10.4948845
30.789757,28.51702,2024,6,Fayoum,0.48125,32.90853,11.065018,26.297487,2.2991709E-4,1.2855654E10,40,520,214,268,238,78,129,198,32.776485
30.91552,29.038042,2024,6,Fayoum,0.45565,32.45672,12.323798,29.31577,2.2991709E-4,1.2770508E10,40,532,200,269,303,79,131,192,0.11660538
30.646027,28.651766,2024,6,Fayoum,0.3236,31.934235,11.4315405,28.469593,2.2991709E-4,1.2887896E10,40,560,201,239,201,80,132,185,0.19164759
30.726873,28.490068,2024,6,Fayoum,0.55455,32.83088,11.1842375,26.622578,2.2991709E-4,1.2828871E10,40,552,175,273,312,79,130,210,54.8106
30.82569,28.94821,2024,6,Fayoum,0.38605,32.341686,12.029284,28.940523,2.2991709E-4,1.2826358E10,40,534,204,262,254,77,131,191,4.9981194
30.94247,29.208721,2024,6,Fayoum,0.1672,32.182255,12.789814,30.699003,2.5512985E-4,1.2720863E10,60,486,285,229,125,80,136,148,0.35648298
30.672976,28.669733,2024,6,Fayoum,0.3541,32.3674,11.530629,27.962538,2.2991709E-4,1.2900169E10,40,552,186,263,223,79,131,193,5.886303
30.924503,28.957193,2024,6,Fayoum,0.51085,32.45672,12.323798,29.31577,2.2991709E-4,1.2770508E10,40,519,207,275,295,76,130,199,8.2864685
30.816706,29.163805,2024,6,Fayoum,0.32605,32.15798,12.957935,31.081411,2.7399472E-4,1.2716216E10,40,513,230,257,336,79,130,184,14.059111
30.68196,28.597868,2024,6,Fayoum,0.50875,32.588375,11.357694,27.301302,2.2991709E-4,1.2859626E10,40,561,162,278,287,79,131,198,4.4808517
30.780773,28.454136,2024,6,Fayoum,0.5957,32.90853,11.065018,26.297487,2.2991709E-4,1.2855654E10,40,531,210,260,288,77,130,201,0.008507434
30.62806,29.253637,2024,6,Fayoum,0.36105,31.817465,13.321008,32.447815,4.2228363E-4,1.2713989E10,40,485,239,277,221,80,132,181,38.17081
30.735857,29.181772,2024,6,Fayoum,0.15935,32.014874,13.001156,31.423138,2.7931444E-4,1.2757603E10,60,565,179,256,228,80,131,185,14.077076
30.807722,28.903294,2024,6,Fayoum,0.46,32.341686,12.029284,28.940523,2.2991709E-4,1.2826358E10,40,526,212,262,289,79,130,193,14.599345
31.0323,29.038042,2024,6,Fayoum,0.5847,32.55497,12.164589,28.849789,2.2991709E-4,1.2787414E10,40,505,236,259,332,74,131,191,19.99167
30.879587,29.34347,2024,6,Fayoum,0.53275,32.17226,12.949963,31.040098,2.897825E-4,1.2724588E10,40,519,239,243,318,75,131,200,0.3299586
31.014336,29.00211,2024,6,Fayoum,0.45215,32.55497,12.164589,28.849789,2.2991709E-4,1.2787414E10,40,517,217,266,299,76,130,198,23.908789
30.843655,29.26262,2024,6,Fayoum,0.56595,32.19567,13.191756,31.492788,3.1006298E-4,1.2695339E10,40,529,235,237,303,79,131,190,18.3754
31.050268,29.109907,2024,6,Fayoum,0.54515,32.402702,12.0712,28.92062,2.2991709E-4,1.2852575E10,40,537,213,250,352,74,130,206,39.040104
30.62806,29.244654,2024,6,Fayoum,0.17745,31.744915,12.96386,31.8304,2.7931444E-4,1.2801195E10,60,487,253,261,84,81,132,178,29.752527
30.79874,28.759563,2024,6,Fayoum,0.32725,32.571,11.772372,28.087934,2.2991709E-4,1.2851884E10,40,555,179,266,324,79,130,193,20.236582
30.708908,28.759563,2024,6,Fayoum,0.16125,31.994762,11.669326,28.821806,2.2991709E-4,1.2893347E10,60,521,260,219,91,81,133,144,4.9705653
30.708908,29.100924,2024,6,Fayoum,0.442,31.88642,12.619676,30.87183,2.5488398E-4,1.2840079E10,40,507,254,240,67,81,131,169,18.830116
