longitude,latitude,year,month,area,ndvi,t2m_c,td2m_c,rh_pct,tp_m,ssrd_jm2,LC_Type1,sand,silt,clay,soc,ph,bdod,cec,POP
32.604355,30.178902,2024,12,NorthSinai,0.28115,14.583473,7.8934383,64.16839,0.014841017,5.776729E9,60,395,315,290,64,80,136,138,0.0011878
32.236046,30.169918,2024,12,NorthSinai,0.0891,14.631829,6.1171055,56.63301,0.0087975385,5.798355E9,60,350,263,387,44,80,138,152,7.905531E-6
32.415707,29.999239,2024,12,NorthSinai,0.0797,14.52925,7.425413,62.370407,0.017394507,5.818353E9,60,407,282,312,60,80,137,145,0.38371316
32.11028,30.592127,2024,12,NorthSinai,0.56555,15.801585,7.351336,57.18014,0.01821131,5.5519104E9,40,394,302,305,312,74,138,194,1.5906708
32.559437,30.044155,2024,12,NorthSinai,0.26635,15.36225,8.441718,63.345345,0.022940286,5.8566257E9,60,385,308,307,174,79,134,175,7.7647038
32.415707,30.69094,2024,12,NorthSinai,0.1178,14.867542,7.6903844,62.137234,0.021205727,5.604482E9,60,339,330,332,63,80,139,147,0.059565604
32.011467,30.493313,2024,12,NorthSinai,0.66195,15.571694,6.8779235,56.17657,0.016652405,5.565866E9,60,392,308,301,110,80,139,169,8.3333333E-7
34.22132,30.816706,2024,12,NorthSinai,0.09335,12.775969,5.023224,59.23009,0.04472339,5.848364E9,60,336,376,289,49,79,144,152,0.001124
33.116394,29.801609,2024,12,NorthSinai,0.07145,11.793594,3.8886132,58.360058,0.0393072,6.122401E9,60,338,349,314,39,79,140,136,0.028391592
32.245026,30.807722,2024,12,NorthSinai,0.34805,15.615078,8.03096,60.612103,0.021897726,5.492283E9,60,370,326,304,191,80,138,143,5.1647043
34.47285,30.2867,2024,12,NorthSinai,0.09005,12.135609,2.8131924,52.88646,0.018400665,6.054997E9,60,308,363,330,44,80,146,139,6.3435675E-4
34.25725,30.987385,2024,12,NorthSinai,0.0806,13.371286,5.575717,59.200066,0.06289894,5.757517E9,60,340,320,340,49,79,142,165,0.6688623
32.39774,31.041285,2024,12,NorthSinai,0.2693,16.149635,8.502585,60.48057,0.040965684,5.438411E9,60,299,353,349,194,79,143,182,2.36E-5
34.09556,31.11315,2024,12,NorthSinai,0.1203,14.1063385,6.696139,60.976326,0.078421704,5.6888847E9,40,365,332,303,80,79,147,193,1.1874943
34.203354,30.816706,2024,12,NorthSinai,0.10495,12.775969,5.023224,59.23009,0.04472339,5.848364E9,60,328,365,308,48,79,144,153,0.012389
33.951828,29.97229,2024,12,NorthSinai,0.10275,11.894387,3.369006,55.889317,0.021624297,6.054219E9,60,374,368,259,39,81,141,124,0.29892847
32.42469,30.43043,2024,12,NorthSinai,0.4555,15.097809,8.028706,62.649532,0.015753739,5.627855E9,40,371,297,332,127,80,134,171,0.11936101
32.209095,30.151953,2024,12,NorthSinai,0.0909,14.631829,6.1171055,56.63301,0.0087975385,5.798355E9,60,372,257,372,48,80,139,153,0.9434893
33.314022,31.02332,2024,12,NorthSinai,0.0975,15.253269,8.823192,65.45882,0.05601307,5.5859384E9,60,344,346,311,72,80,147,137,0.06630966
33.116394,30.466362,2024,12,NorthSinai,0.0929,12.936508,5.923344,62.389545,0.040477883,5.8087373E9,60,318,286,397,51,80,137,147,8.5E-6
34.176407,31.211964,2024,12,NorthSinai,0.12945,14.665302,6.8773017,59.546993,0.122587964,5.554817E9,30,397,326,278,92,79,146,214,1.6532224
33.340973,30.493313,2024,12,NorthSinai,0.09565,13.011001,5.7758937,61.45599,0.01880297,5.800548E9,60,308,334,358,41,80,144,134,2.2546968
32.065365,31.014336,2024,12,NorthSinai,0.80325,16.152555,8.633024,61.005795,0.027606212,5.3602493E9,40,359,312,330,268,77,130,179,0.30429137
32.245026,30.663992,2024,12,NorthSinai,0.3016,15.451504,7.7042503,59.903584,0.01995491,5.534447E9,60,367,342,292,150,79,137,159,6.9433913
33.709282,29.900425,2024,12,NorthSinai,0.09295,11.616059,3.2541575,56.466137,0.01185396,6.0877947E9,60,383,357,261,48,81,140,132,2.9533333E-4
32.002483,31.0323,2024,12,NorthSinai,0.70225,16.29,8.626031,60.444675,0.026566057,5.329477E9,40,359,295,347,291,76,126,183,0.5768859
32.56842,30.053139,2024,12,NorthSinai,0.49475,15.21489,8.424788,63.874554,0.018272208,5.816144E9,40,382,310,308,205,80,133,171,0.65487295
32.047398,30.69094,2024,12,NorthSinai,0.4138,15.646267,7.5411515,58.505497,0.020507911,5.471426E9,40,352,308,341,112,79,136,174,1.7238338
34.311153,29.981272,2024,12,NorthSinai,0.09455,11.514091,2.463483,53.749374,0.014509934,6.1326234E9,60,321,346,334,40,80,136,134,2.0E-6
32.53249,30.089071,2024,12,NorthSinai,0.16835,15.674259,9.125474,65.027794,0.015110268,5.751352E9,50,409,287,305,114,80,135,151,13.48945
32.020447,30.133986,2024,12,NorthSinai,0.09625,14.655327,6.129223,56.594486,0.01044858,5.853245E9,60,355,290,356,39,80,140,152,8.9994774E-7
32.954697,30.960436,2024,12,NorthSinai,0.1114,15.467388,8.916572,64.97359,0.050887745,5.5763907E9,60,371,309,321,62,80,144,134,8.828036E-5
32.05638,31.077217,2024,12,NorthSinai,0.6194,16.595081,9.209921,61.665947,0.037334424,5.316298E9,90,355,321,325,353,80,122,174,0.6361525
